,id,userId,gender,sport,time_start,time_end,time_dur,lat_start,lat_end,lon_start,lon_end,alt_avg,alt_min,alt_q1,alt_q3,alt_max,hr_avg,hr_min,hr_q1,hr_q3,hr_max,spd_avg,spd_min,spd_q1,spd_q3,spd_max
122,123,4969375.0,male,run,1348927405.0,1348936068.0,144.38333333333333,52.1939463,52.2111893,6.8681341,6.9144488,35.6792,21.6,29.2,38.0,64.2,129.88,53.0,124.0,131.0,181.0,,,,,
123,124,4969375.0,male,run,1347847823.0,1347851949.0,68.76666666666667,52.2110817,52.2111276,6.9146368,6.9143531,41.309599999999996,30.0,37.2,43.8,59.8,142.618,59.0,132.0,154.25,162.0,,,,,
124,125,4969375.0,male,run,1347711924.0,1347719097.0,119.55,52.2109881,52.2110349,6.9141572,6.9143313,41.0556,20.0,30.349999999999998,53.6,73.2,130.866,52.0,129.0,135.0,143.0,,,,,
125,126,4969375.0,male,run,1347107190.0,1347112308.0,85.3,52.2111028,52.2109677,6.9143405,6.9142048,50.1796,37.2,44.4,56.4,62.6,132.236,55.0,131.0,142.0,168.0,,,,,
126,127,4969375.0,male,run,1346590385.0,1346598356.0,132.85,52.2110581,52.2110246,6.9143488,6.9141966,46.780800000000006,33.0,41.8,50.8,66.2,132.092,57.0,128.0,136.0,163.0,,,,,
127,128,4969375.0,male,run,1346506095.0,1346510443.0,72.46666666666667,52.2110892,52.2111126,6.9144292,6.9143214,53.2352,36.0,48.8,57.4,71.4,145.014,58.0,135.0,158.0,163.0,,,,,
128,129,4969375.0,male,run,1346209201.0,1346213887.0,78.1,52.2111802,52.2110972,6.9143961,6.9143465,42.011199999999995,29.6,35.8,48.650000000000006,54.4,129.166,67.0,126.0,130.0,180.0,,,,,
129,130,4969375.0,male,run,1345377846.0,1345384246.0,106.66666666666667,52.2110484,52.2110576,6.9142618,6.9143773,45.923199999999994,36.8,41.8,51.2,57.8,137.274,59.0,133.0,143.0,149.0,,,,,
130,131,4969375.0,male,run,1345292854.0,1345296967.0,68.55,52.2109521,52.2110654,6.9141429,6.9144347,53.276,38.2,48.4,57.25000000000001,78.8,150.8,61.0,146.75,159.0,169.0,,,,,
131,132,4969375.0,male,run,1344949913.0,1344956725.0,113.53333333333333,52.2107528,52.2110273,6.9140009,6.9144569,48.464800000000004,16.6,35.0,57.0,117.8,141.766,65.0,136.0,149.0,160.0,,,,,
132,133,4969375.0,male,run,1344779761.0,1344784025.0,71.06666666666666,52.211022,52.2110523,6.9142637,6.9143848,51.7676,31.4,43.6,53.05,108.8,143.808,58.0,136.0,155.0,163.0,,,,,
133,134,4969375.0,male,run,1344520476.0,1344524942.0,74.43333333333334,52.2111293,52.2110899,6.9143207,6.9143442,51.57,36.8,45.550000000000004,57.2,73.0,146.648,63.0,140.0,159.0,164.0,,,,,
134,135,4969375.0,male,run,1341280115.0,1341283265.0,52.5,52.2112534,52.210966,6.9149575,6.914466,54.276399999999995,39.0,46.349999999999994,58.2,113.8,105.552,63.0,104.75,108.0,113.0,,,,,
135,136,4969375.0,male,run,1341145824.0,1341152977.0,119.21666666666667,52.2111252,52.2110253,6.9145196,6.9144302,49.48159999999999,21.8,38.95,59.650000000000006,86.2,136.342,62.0,131.0,140.0,163.0,,,,,
136,137,4969375.0,male,run,1341070239.0,1341074048.0,63.483333333333334,51.9789119,51.9788561,6.3027303,6.3026025,17.343600000000002,12.0,15.4,18.2,28.2,124.826,62.0,116.0,133.0,160.0,,,,,
137,138,4969375.0,male,run,1340541433.0,1340550475.0,150.7,52.2114264,52.2110646,6.9139597,6.9143535,51.372800000000005,36.0,45.8,56.650000000000006,89.4,135.888,62.0,134.0,139.0,149.0,,,,,
138,139,4969375.0,male,run,1340456307.0,1340459641.0,55.56666666666667,52.2119138,52.2111646,6.9144456,6.914286,55.668,28.6,37.4,49.6,166.2,148.046,63.0,145.0,156.0,162.0,,,,,
139,140,4969375.0,male,run,1340074639.0,1340078877.0,70.63333333333334,52.2111106,52.2110981,6.9143561,6.9143613,56.245599999999996,36.8,44.6,68.2,91.8,140.162,63.0,131.75,153.0,163.0,,,,,
140,141,4969375.0,male,run,1339854927.0,1339863019.0,134.86666666666667,52.185965,52.1860021,6.8883354,6.8883919,37.238,25.0,35.0,40.2,48.8,132.594,94.0,130.0,135.0,145.0,,,,,
141,142,4969375.0,male,run,1339337853.0,1339346081.0,137.13333333333333,52.211083,52.2109489,6.9143815,6.9141257,45.993199999999995,33.2,41.6,50.4,58.2,125.322,60.0,121.0,128.0,164.0,,,,,
142,143,4969375.0,male,run,1338732569.0,1338741015.0,140.76666666666668,52.21104,52.2109588,6.9143579,6.9140578,46.772,27.8,41.0,54.2,65.6,136.202,59.0,131.0,139.0,174.0,,,,,
143,144,4969375.0,male,run,1338413550.0,1338418398.0,80.8,52.2247265,52.2239888,6.8853589,6.8860137,37.0032,26.0,35.4,39.8,44.6,109.564,58.0,91.0,120.0,161.0,,,,,
144,145,4969375.0,male,run,1338212440.0,1338218671.0,103.85,52.2051223,52.2110958,6.9252333,6.9143466,47.536,34.0,42.2,52.2,62.2,153.246,108.0,151.0,162.0,169.0,,,,,
145,146,4969375.0,male,bike,1337535470.0,1337537382.0,31.866666666666667,52.17664794065058,52.21101407893002,6.799206817522645,6.914324294775724,35.7592,26.8,30.8,38.6,53.0,116.224,85.0,111.0,123.0,136.0,,,,,
146,147,4969375.0,male,run,1337527849.0,1337533052.0,86.71666666666667,52.1767645329237,52.17671675607562,6.799208242446184,6.799291642382741,34.096,28.2,32.0,36.2,40.8,160.064,106.0,160.0,163.0,168.0,,,,,
147,148,4969375.0,male,bike,1337524847.0,1337527108.0,37.68333333333333,52.21184019930661,52.176801078021526,6.9143640249967575,6.798965586349368,37.8228,26.4,33.0,41.449999999999996,52.2,109.618,81.0,104.0,115.0,126.0,,,,,
148,149,4969375.0,male,run,1337347246.0,1337351507.0,71.01666666666667,52.2112722,52.2110494,6.9145386,6.9142351,61.1852,38.4,49.8,72.0,127.8,144.014,62.0,135.0,158.0,164.0,,,,,
149,150,4969375.0,male,run,1337047798.0,1337051858.0,67.66666666666667,52.20981697551906,52.211068058386445,6.9107212498784065,6.9143451657146215,48.684400000000004,37.8,42.6,53.8,63.0,134.762,63.0,131.0,141.0,148.0,,,,,
150,151,4969375.0,male,run,1336825819.0,1336830538.0,78.65,52.2111267,52.2110803,6.914251,6.9143652,48.114399999999996,15.4,43.0,55.25000000000001,71.0,153.832,54.0,149.0,160.0,176.0,,,,,
151,152,4969375.0,male,run,1336309803.0,1336316351.0,109.13333333333334,52.2110663,52.2111159,6.914242,6.9143455,59.4528,44.2,51.4,65.8,97.6,150.38,61.0,146.0,157.0,175.0,,,,,
152,153,4969375.0,male,run,1336136568.0,1336139844.0,54.6,52.2111409,52.2110362,6.9144067,6.9142896,54.162,45.2,49.6,57.4,71.6,146.41,54.0,140.0,157.0,165.0,,,,,
153,154,4969375.0,male,run,1335389825.0,1335393909.0,68.06666666666666,52.2244653,52.2241522,6.885435,6.8859718,40.906,26.0,29.4,39.6,126.0,101.702,55.0,72.0,127.0,176.0,,,,,
154,155,4969375.0,male,run,1334630427.0,1334633670.0,54.05,52.210922,52.2110761,6.9148379,6.9143366,38.293600000000005,23.4,33.2,42.2,57.4,143.6,63.0,140.0,146.0,178.0,,,,,
155,156,4969375.0,male,run,1334417447.0,1334427559.0,168.53333333333333,52.2110421,52.2110869,6.9142479,6.9142848,35.7764,8.4,25.6,43.849999999999994,77.4,131.116,76.0,124.0,139.0,180.0,,,,,
156,157,4969375.0,male,bike (transport),1333994206.0,1333996437.0,37.18333333333333,52.2530011,52.2110888,6.8060807,6.9142938,29.179199999999998,15.4,21.95,37.0,49.6,102.36,63.0,94.75,111.0,123.0,,,,,
157,158,4969375.0,male,run,1333987211.0,1333992189.0,82.96666666666667,52.2535754,52.2526229,6.8088027,6.8088561,28.364399999999996,10.6,25.0,32.8,38.0,158.078,98.0,157.0,159.0,181.0,,,,,
158,159,4969375.0,male,run,1333890602.0,1333893770.0,52.8,52.2109588,52.2110707,6.9140496,6.9142515,53.480799999999995,32.6,39.0,59.4,177.0,134.39,64.0,130.0,136.0,173.0,,,,,
159,160,4969375.0,male,run,1333720496.0,1333730622.0,168.76666666666668,52.2110948,52.2110215,6.9144045,6.914237,38.3284,15.2,28.8,44.2,71.8,132.504,62.0,126.0,135.0,198.0,,,,,
160,161,4969375.0,male,run,1333490880.0,1333494050.0,52.833333333333336,52.1938628,52.1939064,6.8680388,6.8679034,32.854800000000004,27.4,30.6,34.650000000000006,39.2,143.75,87.0,132.0,157.0,161.0,,,,,
161,162,4969375.0,male,bike (transport),1333488251.0,1333490301.0,34.166666666666664,52.2112732,52.1939516,6.9142921,6.8680676,34.582800000000006,-7.2,33.8,47.2,56.6,104.562,66.0,97.0,114.25,124.0,,,,,
162,163,4969375.0,male,run,1333423229.0,1333427512.0,71.38333333333334,52.2107793,52.2111246,6.9147643,6.9143629,38.507600000000004,7.2,32.8,44.4,80.2,127.868,56.0,125.0,131.0,169.0,,,,,
163,164,4969375.0,male,run,1333299617.0,1333305569.0,99.2,52.2628091275692,52.26286838762462,7.007745383307338,7.007791567593813,35.712399999999995,27.6,33.349999999999994,37.6,46.8,156.874,99.0,156.0,159.0,168.0,,,,,
164,165,4969375.0,male,bike (transport),1333296001.0,1333298076.0,34.583333333333336,52.2110217,52.2630504,6.9142645,7.0078453,44.27160000000001,10.0,42.4,46.6,51.8,112.79,70.0,110.0,118.0,128.0,,,,,
165,166,4969375.0,male,run,1333142420.0,1333147749.0,88.81666666666666,52.2111292,52.2110428,6.9141329,6.9143538,42.8656,20.4,38.0,50.2,55.0,131.962,67.0,128.0,134.0,190.0,,,,,
166,167,4969375.0,male,run,1332694831.0,1332698587.0,62.6,52.1550024,52.154482,6.7417921,6.7417085,38.3092,24.0,33.6,43.2,52.2,158.36,83.0,157.0,158.0,200.0,,,,,
167,168,4969375.0,male,run,1332601205.0,1332614072.0,214.45,52.3147749,52.3149323,6.9881952,6.9882087,41.96039999999999,13.2,34.0,44.0,91.4,122.672,65.0,123.0,127.0,141.0,,,,,
168,169,430859.0,male,bike,1406474011.0,1406480251.0,104.0,43.86807854287326,43.868107963353395,10.565145118162036,10.565210497006774,11.6128,4.4,7.2,13.0,40.4,130.396,91.0,127.0,135.0,154.0,,,,,
169,170,430859.0,male,bike,1406390016.0,1406400103.0,168.11666666666667,43.8681354559958,43.86813604272902,10.565202534198761,10.565177639946342,54.1212,1.2,11.2,87.3,207.8,135.242,91.0,131.0,142.0,161.0,,,,,
170,171,430859.0,male,bike,1405523221.0,1405531364.0,135.71666666666667,43.868101593106985,43.868141658604145,10.565173784270883,10.56521276012063,33.1192,4.6,15.0,47.0,62.2,129.192,82.0,124.0,134.0,153.0,,,,,
171,172,430859.0,male,bike,1404481724.0,1404487391.0,94.45,43.86812087148428,43.86815842241049,10.56514780037105,10.565218375995755,13.558399999999999,4.2,12.4,15.0,20.8,121.28,80.0,118.0,126.0,143.0,,,,,
172,173,430859.0,male,bike,1404396207.0,1404407364.0,185.95,43.8681336119771,43.868148531764746,10.56515065021813,10.565127935260534,11.986,-0.2,6.6,14.0,51.0,116.436,75.0,111.0,123.0,137.0,,,,,
173,174,430859.0,male,bike,1403792367.0,1403796102.0,62.25,43.86811098083854,43.86814744211733,10.565169593319297,10.565204042941332,51.8732,5.6,20.2,79.05,153.4,130.772,93.0,123.0,138.0,160.0,,,,,
174,175,430859.0,male,bike,1403444699.0,1403454443.0,162.4,43.86808583512902,43.8681473582983,10.565204210579395,10.56520982645452,111.7008,5.6,30.349999999999998,186.95000000000002,297.4,131.9,91.0,121.0,142.25,160.0,,,,,
175,176,430859.0,male,bike,1403364288.0,1403375686.0,189.96666666666667,43.86812908574939,43.8681870047003,10.565239414572716,10.565190045163035,41.814,0.8,7.0,65.4,146.4,135.26,96.0,129.0,143.0,156.0,,,,,
176,177,430859.0,male,bike,1402411880.0,1402424088.0,203.46666666666667,43.858612943440676,43.86817770078778,10.56033130735159,10.565132293850183,91.7616,25.8,44.4,135.60000000000002,227.6,140.356,104.0,135.0,148.0,159.0,,,,,
177,178,430859.0,male,bike,1402325153.0,1402331783.0,110.5,43.86804702691734,43.868148028850555,10.56514679454267,10.565196666866541,62.318,7.0,15.0,106.0,185.2,131.748,85.0,122.0,142.0,152.0,,,,,
178,179,430859.0,male,bike,1402149405.0,1402153201.0,63.266666666666666,43.86811416596174,43.86811156757176,10.565165570005774,10.565170934423804,18.082,-0.2,7.549999999999999,22.6,57.4,126.774,82.0,120.0,132.0,171.0,,,,,
179,180,430859.0,male,bike,1401899016.0,1401905934.0,115.3,43.868142077699304,43.86814182624221,10.56518392637372,10.565206306055188,11.4504,2.8,7.0,14.1,31.0,119.6,86.0,113.0,124.0,158.0,,,,,
180,181,430859.0,male,bike,1401811242.0,1401820063.0,147.01666666666668,43.86810377240181,43.868131851777434,10.56517705321312,10.565179819241166,62.163199999999996,0.0,11.4,107.69999999999999,181.2,126.238,86.0,118.0,135.0,152.0,,,,,
181,182,430859.0,male,bike (transport),1399676506.0,1399681571.0,84.41666666666667,43.86813746765256,43.868144592270255,10.565190631896257,10.565147129818797,35.132400000000004,12.4,19.8,45.4,63.4,116.194,82.0,110.0,122.0,146.0,,,,,
182,183,430859.0,male,bike,1397661836.0,1397673781.0,199.08333333333334,43.8681476097554,43.86812288314104,10.56494445540011,10.565163977444172,51.4488,10.8,19.6,61.05,184.6,133.414,98.0,125.0,143.0,157.0,,,,,
183,184,430859.0,male,bike,1397576460.0,1397581867.0,90.11666666666666,43.868123637512326,43.8682113122195,10.565179148688912,10.565191637724638,13.967600000000001,-7.2,0.2,21.499999999999996,68.4,141.222,92.0,137.0,148.0,166.0,,,,,
184,185,430859.0,male,bike,1397151410.0,1397156821.0,90.18333333333334,43.868142077699304,43.86812229640782,10.565289622172713,10.565156014636159,153.06000000000003,4.4,47.6,246.49999999999997,345.6,130.934,91.0,114.0,150.0,158.0,,,,,
185,186,430859.0,male,bike,1396976107.0,1396984045.0,132.3,43.86817811988294,43.86812321841717,10.56517168879509,10.565134473145008,91.256,11.8,36.95,144.7,214.0,129.312,87.0,121.0,137.25,166.0,,,,,
186,187,430859.0,male,bike (transport),1396559499.0,1396564053.0,75.9,43.86819362640381,43.86814828030765,10.56518736295402,10.565163223072886,32.614,12.0,22.0,40.6,67.2,111.406,88.0,103.0,119.0,144.0,,,,,
187,188,430859.0,male,bike (transport),1396195462.0,1396202569.0,118.45,43.868169989436865,43.868184657767415,10.565187279134989,10.565155846998096,14.107599999999998,8.6,11.4,15.6,20.6,111.044,90.0,106.0,116.0,132.0,,,,,
188,189,430859.0,male,bike,1396110184.0,1396122549.0,206.08333333333334,43.86810712516308,43.868149034678936,10.565219968557358,10.565189877524972,66.80640000000001,2.2,18.95,103.4,231.8,137.742,96.0,126.0,148.0,164.0,,,,,
189,190,430859.0,male,bike (transport),1371744978.0,1371756473.0,191.58333333333334,43.83768257685006,43.83789774030447,10.52104901522398,10.52112428471446,14.3644,-9.8,0.2,16.0,92.6,108.756,84.0,100.0,113.25,147.0,,,,,
190,191,430859.0,male,bike (transport),1371314240.0,1371322831.0,143.18333333333334,43.83767352439463,43.83781123906374,10.521020852029324,10.521180611103773,37.004400000000004,7.2,18.2,50.849999999999994,105.6,109.288,87.0,102.0,115.0,145.0,,,,,
191,192,430859.0,male,bike (transport),1371226910.0,1371239056.0,202.43333333333334,43.83790855295956,43.83782783523202,10.521323857828975,10.521149011328816,28.636000000000003,-7.4,8.2,23.349999999999998,156.4,114.02,75.0,105.0,120.0,150.0,,,,,
192,193,430859.0,male,bike (transport),1371131632.0,1371136934.0,88.36666666666666,43.83775365538895,43.83782213553786,10.521182538941503,10.521178431808949,20.5276,12.0,18.8,23.4,25.8,105.914,81.0,102.0,109.0,124.0,,,,,
193,194,430859.0,male,bike (transport),1371045335.0,1371050088.0,79.21666666666667,43.83776715025306,43.83781610056758,10.521194273605943,10.521159656345844,16.6904,9.8,13.0,19.2,21.4,105.728,76.0,102.0,109.0,127.0,,,,,
194,195,430859.0,male,bike (transport),1370708634.0,1370720355.0,195.35,43.83775784634054,43.83783563040197,10.521141132339835,10.521088829264045,20.055999999999997,-5.0,9.6,18.6,105.2,112.572,79.0,107.0,117.0,141.0,,,,,
195,196,430859.0,male,bike (transport),1370621010.0,1370626547.0,92.28333333333333,43.83780436590314,43.837866224348545,10.521191507577896,10.521154208108783,16.438,9.8,14.0,18.2,20.4,102.716,81.0,100.0,105.0,125.0,,,,,
196,197,430859.0,male,bike (transport),1369236770.0,1369243141.0,106.18333333333334,43.837814927101135,43.83781895041466,10.52112964913249,10.521140629425645,22.4028,11.6,19.6,25.6,32.4,111.228,85.0,105.0,118.0,148.0,,,,,
197,198,430859.0,male,bike (transport),1369151793.0,1369156442.0,77.48333333333333,43.83773462846875,43.837815849110484,10.521135851740837,10.52115797996521,19.124800000000004,12.4,16.0,22.8,25.0,116.494,75.0,114.0,123.0,135.0,,,,,
198,199,430859.0,male,bike (transport),1368630969.0,1368634505.0,58.93333333333333,43.83770923130214,43.8378668949008,10.5205540638417,10.521139120683074,63.5588,56.0,58.9,66.6,70.6,115.592,80.0,109.75,122.25,141.0,,,,,
199,200,430859.0,male,bike (transport),1368199287.0,1368202855.0,59.46666666666667,43.83782791905105,43.83787686936557,10.521152364090085,10.521131744608283,16.4844,11.6,13.9,17.8,20.0,111.938,78.0,107.0,117.0,131.0,,,,,
200,201,430859.0,male,bike (transport),1368114193.0,1368122412.0,136.98333333333332,43.837873013690114,43.837890615686774,10.521161751821637,10.52115554921329,12.968800000000002,4.6,11.4,14.4,20.8,107.636,77.0,102.0,114.0,128.0,,,,,
201,202,430859.0,male,bike (transport),1368021267.0,1368026131.0,81.06666666666666,43.83774342946708,43.83788156323135,10.521274488419294,10.521140294149518,6.0360000000000005,-6.6,2.4,10.0,14.4,115.784,79.0,113.0,119.0,134.0,,,,,
202,203,430859.0,male,bike (transport),1366381284.0,1366385266.0,66.36666666666666,43.83778056129813,43.83782280609012,10.521210534498096,10.52117113955319,10.824,-1.0,9.350000000000001,13.8,18.2,112.98,78.0,110.0,117.0,127.0,,,,,
203,204,430859.0,male,bike (transport),1366207060.0,1366212650.0,93.16666666666667,43.83785868063569,43.83787619881332,10.521036945283413,10.521192010492086,-77.9992,-86.8,-81.2,-76.2,-72.4,116.87,75.0,114.0,121.0,140.0,,,,,
204,205,430859.0,male,bike (transport),1366042333.0,1366051163.0,147.16666666666666,43.83778626099229,43.83785876445472,10.52122788503766,10.521132918074727,10.885999999999996,-19.8,7.449999999999999,16.2,23.2,110.7,84.0,106.0,115.0,133.0,,,,,
205,206,430859.0,male,bike (transport),1360353063.0,1360358834.0,96.18333333333334,43.837839318439364,43.837840827181935,10.521220760419965,10.521162925288081,19.254800000000003,11.8,14.750000000000002,24.4,28.4,103.882,78.0,100.0,108.0,131.0,,,,,
206,207,430859.0,male,bike (transport),1359931771.0,1359938985.0,120.23333333333333,43.83769288659096,43.83785457350314,10.520806778222322,10.521134762093425,-95.02839999999999,-108.2,-99.6,-89.4,-81.4,112.26,90.0,104.0,121.0,132.0,,,,,
207,208,430859.0,male,bike (transport),1357240458.0,1357247151.0,111.55,43.83778014220297,43.83789245970547,10.521307177841663,10.520995119586587,8.674,2.0,7.2,9.4,21.2,112.048,83.0,107.0,117.0,135.0,,,,,
208,209,430859.0,male,bike (transport),1356979348.0,1356986183.0,113.91666666666667,43.837793972343206,43.837801683694124,10.521257054060698,10.521108526736498,19.476,13.0,17.8,21.4,27.4,111.83,91.0,106.0,117.0,135.0,,,,,
209,210,430859.0,male,bike (transport),1356808412.0,1356814394.0,99.7,43.837728928774595,43.83781065233052,10.52132511511445,10.521143479272723,10.6536,-1.0,7.6,13.8,20.4,108.342,83.0,105.0,112.0,128.0,,,,,
210,211,430859.0,male,bike (transport),1356202927.0,1356208008.0,84.68333333333334,43.837785590440035,43.83781752549112,10.521229477599263,10.52123467437923,14.659199999999998,6.0,13.750000000000002,17.6,20.2,99.806,78.0,96.0,104.0,126.0,,,,,
211,212,430859.0,male,bike (transport),1354821020.0,1354826129.0,85.15,43.83782104589045,43.837853483855724,10.521091260015965,10.521165020763874,25.688799999999997,13.0,17.8,24.349999999999998,47.4,118.056,72.0,109.0,130.0,150.0,,,,,
212,213,430859.0,male,bike (transport),1354575343.0,1354578866.0,58.71666666666667,43.837652234360576,43.83786597289145,10.521101234480739,10.521165020763874,19.004800000000003,13.0,17.6,21.2,26.4,106.102,78.0,100.0,111.0,137.0,,,,,
213,214,430859.0,male,bike (transport),1353189488.0,1353197197.0,128.48333333333332,43.83776958100498,43.83782942779362,10.521215815097094,10.521147921681404,17.854,10.0,15.4,19.8,28.8,98.868,79.0,94.0,103.0,122.0,,,,,
214,215,430859.0,male,bike,1353014418.0,1353021258.0,114.0,43.83769355714321,43.83782506920397,10.521321762353182,10.52112034521997,31.159200000000002,-7.0,14.2,41.449999999999996,87.4,116.97,86.0,110.75,124.0,143.0,,,,,
215,216,430859.0,male,bike,1352569261.0,1352577275.0,133.56666666666666,43.83780780248344,43.83785524405539,10.521202320232987,10.521152867004275,67.9528,8.4,14.2,112.8,196.4,131.374,73.0,118.0,143.0,163.0,,,,,
216,217,430859.0,male,bike,1351610341.0,1351619926.0,159.75,43.83782624267042,43.8378528971225,10.521145155653358,10.52118237130344,21.212,1.0,10.350000000000001,16.85,128.4,123.888,77.0,116.0,131.0,158.0,,,,,
217,218,430859.0,male,bike,1351108905.0,1351118632.0,162.11666666666667,43.8377557,43.8378471,10.5211969,10.5211797,98.2236,11.8,25.0,162.3,285.8,120.82,79.0,104.0,140.0,162.0,,,,,
218,219,430859.0,male,bike,1351002330.0,1351011787.0,157.61666666666667,43.837756756693125,43.83787418715656,10.521182790398598,10.521125709638,83.972,13.2,29.0,124.69999999999999,234.0,122.312,75.0,112.0,134.0,152.0,,,,,
219,220,430859.0,male,bike (transport),1350914779.0,1350920640.0,97.68333333333334,43.837799252942204,43.83781576529145,10.521069467067719,10.521173905581236,19.3032,12.2,17.4,21.4,27.6,111.236,76.0,102.0,119.0,144.0,,,,,
220,221,430859.0,male,bike,1350829648.0,1350835510.0,97.7,43.83771342225373,43.83781601674855,10.521165104582906,10.521146329119802,47.1864,9.0,17.0,68.6,146.8,123.58,74.0,115.0,131.0,152.0,,,,,
221,222,430859.0,male,bike,1350743046.0,1350749055.0,100.15,43.83776396512985,43.83782976306975,10.521219167858362,10.521187651902437,37.2128,9.0,14.4,58.55,113.4,116.14,76.0,106.0,125.0,147.0,,,,,
222,223,430859.0,male,bike,1350568923.0,1350580204.0,188.01666666666668,43.83783219382167,43.83783428929746,10.521251019090414,10.521110286936164,167.842,13.2,71.44999999999999,254.6,450.2,129.552,76.0,117.0,145.0,158.0,,,,,
223,224,430859.0,male,mountain bike,1350490632.0,1350498956.0,138.73333333333332,43.83785180747509,43.837858848273754,10.521056726574898,10.521187484264374,49.766,-23.8,14.8,77.15,192.4,112.472,71.0,101.75,120.0,150.0,,,,,
224,225,430859.0,male,bike (transport),1350420754.0,1350426577.0,97.05,43.83778441697359,43.837857004255056,10.521230399608612,10.52120248787105,19.978,13.2,18.4,21.8,27.4,103.75,78.0,100.0,108.0,127.0,,,,,
